SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jun 01 00:00:0 VET 2014
User: Dark
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5177
Integration Time (usec): 25000 (HR4C5177)
Spectra Averaged: 1 (HR4C5177)
Boxcar Smoothing: 0 (HR4C5177)
Correct for Electrical Dark: No (HR4C5177)
Strobe/Lamp Enabled: No (HR4C5177)
Correct for Detector Non-linearity: No (HR4C5177)
Correct for Stray Light: No (HR4C5177)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
476.59	751.00
476.63	741.00
476.66	738.00
476.69	736.00
476.73	729.00
476.76	741.00
476.80	730.00
476.83	737.00
476.86	727.00
476.90	731.00
476.93	747.00
476.96	756.00
477.00	744.00
477.03	740.00
477.06	744.00
477.10	749.00
477.13	736.00
477.17	730.00
477.20	738.00
477.23	736.00
477.27	755.00
477.30	740.00
477.33	736.00
477.37	744.00
477.40	736.00
477.44	750.00
477.47	748.00
477.50	737.00
477.54	735.00
477.57	744.00
477.60	731.00
477.64	737.00
477.67	730.00
477.70	746.00
477.74	741.00
477.77	744.00
477.81	740.00
477.84	734.00
477.87	726.00
477.91	742.00
477.94	739.00
477.97	737.00
478.01	751.00
478.04	754.00
478.08	747.00
478.11	738.00
478.14	741.00
478.18	740.00
478.21	729.00
478.24	741.00
478.28	722.00
478.31	742.00
478.34	740.00
478.38	737.00
478.41	739.00
478.44	740.00
478.48	730.00
478.51	725.00
478.55	730.00
478.58	737.00
478.61	732.00
478.65	747.00
478.68	752.00
478.71	734.00
478.75	738.00
478.78	736.00
478.81	740.00
478.85	728.00
478.88	741.00
478.92	740.00
478.95	740.00
478.98	744.00
479.02	732.00
479.05	744.00
479.08	740.00
479.12	744.00
479.15	739.00
479.18	744.00
479.22	745.00
479.25	734.00
479.28	727.00
479.32	733.00
479.35	739.00
479.38	734.00
479.42	736.00
479.45	737.00
479.49	753.00
479.52	744.00
479.55	734.00
479.59	740.00
479.62	730.00
479.65	734.00
479.69	743.00
479.72	730.00
479.75	745.00
479.79	741.00
479.82	739.00
479.85	745.00
479.89	746.00
479.92	738.00
479.95	741.00
479.99	745.00
480.02	738.00
480.06	749.00
480.09	738.00
480.12	730.00
480.16	749.00
480.19	745.00
480.22	736.00
480.26	741.00
480.29	727.00
480.32	741.00
480.36	754.00
480.39	755.00
480.42	743.00
480.46	748.00
480.49	743.00
480.52	742.00
480.56	738.00
480.59	736.00
480.62	746.00
480.66	748.00
480.69	739.00
480.72	731.00
480.76	748.00
480.79	749.00
480.82	732.00
480.86	744.00
480.89	742.00
480.93	745.00
480.96	738.00
480.99	749.00
481.03	739.00
481.06	730.00
481.09	744.00
481.13	736.00
481.16	731.00
481.19	729.00
481.23	738.00
481.26	742.00
481.29	743.00
481.33	748.00
481.36	733.00
481.39	736.00
481.43	736.00
481.46	740.00
481.49	755.00
481.53	748.00
481.56	742.00
481.59	736.00
481.63	741.00
481.66	744.00
481.69	739.00
481.73	730.00
481.76	741.00
481.79	746.00
481.83	738.00
481.86	748.00
481.89	740.00
481.93	752.00
481.96	731.00
481.99	732.00
482.03	733.00
482.06	756.00
482.09	762.00
482.13	755.00
482.16	739.00
482.19	744.00
482.23	734.00
482.26	741.00
482.29	754.00
482.33	742.00
482.36	741.00
482.39	741.00
482.43	749.00
482.46	740.00
482.49	741.00
482.53	747.00
482.56	725.00
482.59	750.00
482.63	730.00
482.66	734.00
482.69	746.00
482.73	751.00
482.76	736.00
482.79	739.00
482.83	746.00
482.86	747.00
482.89	756.00
482.93	732.00
482.96	733.00
482.99	742.00
483.03	733.00
483.06	747.00
483.09	737.00
483.13	731.00
483.16	744.00
483.19	732.00
483.23	726.00
483.26	740.00
483.29	740.00
483.33	746.00
483.36	749.00
483.39	750.00
483.43	753.00
483.46	744.00
483.49	746.00
483.52	736.00
483.56	738.00
483.59	745.00
483.62	744.00
483.66	758.00
483.69	728.00
483.72	727.00
483.76	740.00
483.79	734.00
483.82	740.00
483.86	750.00
483.89	735.00
483.92	738.00
483.96	729.00
483.99	728.00
484.02	734.00
484.06	746.00
484.09	758.00
484.12	751.00
484.16	734.00
484.19	742.00
484.22	737.00
484.26	739.00
484.29	734.00
484.32	746.00
484.35	748.00
484.39	747.00
484.42	742.00
484.45	744.00
484.49	750.00
484.52	731.00
484.55	739.00
484.59	737.00
484.62	743.00
484.65	746.00
484.69	742.00
484.72	734.00
484.75	743.00
484.79	744.00
484.82	745.00
484.85	736.00
484.89	737.00
484.92	740.00
484.95	737.00
484.98	743.00
485.02	738.00
485.05	734.00
485.08	748.00
485.12	745.00
485.15	744.00
485.18	744.00
485.22	741.00
485.25	765.00
485.28	742.00
485.32	748.00
485.35	738.00
485.38	732.00
485.42	735.00
485.45	736.00
485.48	724.00
485.49	720.00
>>>>>End Processed Spectral Data<<<<<
