SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jun 01 00:00:0 VET 2014
User: Flat
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5177
Integration Time (usec): 25000 (HR4C5177)
Spectra Averaged: 1 (HR4C5177)
Boxcar Smoothing: 0 (HR4C5177)
Correct for Electrical Dark: No (HR4C5177)
Strobe/Lamp Enabled: No (HR4C5177)
Correct for Detector Non-linearity: No (HR4C5177)
Correct for Stray Light: No (HR4C5177)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
463.87	16383.00
463.91	16383.00
463.94	16383.00
463.98	16383.00
464.01	16383.00
464.05	16383.00
464.08	16383.00
464.12	16383.00
464.15	16383.00
464.18	16383.00
464.22	16383.00
464.25	16383.00
464.29	16383.00
464.32	16383.00
464.36	16383.00
464.39	16383.00
464.43	16383.00
464.46	16383.00
464.50	16383.00
464.53	16383.00
464.57	16383.00
464.60	16383.00
464.63	16383.00
464.67	16383.00
464.70	16383.00
464.74	16383.00
464.77	16383.00
464.81	16383.00
464.84	16383.00
464.88	16383.00
464.91	16383.00
464.95	16383.00
464.98	16383.00
465.02	16383.00
465.05	16383.00
465.08	16383.00
465.12	16383.00
465.15	16383.00
465.19	16383.00
465.22	16383.00
465.26	16383.00
465.29	16383.00
465.33	16383.00
465.36	16383.00
465.40	16383.00
465.43	16383.00
465.46	16383.00
465.50	16383.00
465.53	16383.00
465.57	16383.00
465.60	16383.00
465.64	16383.00
465.67	16383.00
465.71	16383.00
465.74	16383.00
465.77	16383.00
465.81	16383.00
465.84	16383.00
465.88	16383.00
465.91	16383.00
465.95	16383.00
465.98	16383.00
466.02	16383.00
466.05	16383.00
466.09	16383.00
466.12	16383.00
466.15	16383.00
466.19	16383.00
466.22	16383.00
466.26	16383.00
466.29	16383.00
466.33	16383.00
466.36	16383.00
466.40	16383.00
466.43	16383.00
466.46	16383.00
466.50	16383.00
466.53	16383.00
466.57	16383.00
466.60	16383.00
466.64	16383.00
466.67	16383.00
466.71	16383.00
466.74	16383.00
466.77	16383.00
466.81	16383.00
466.84	16383.00
466.88	16383.00
466.91	16383.00
466.95	16383.00
466.98	16383.00
467.02	16383.00
467.05	16383.00
467.08	16383.00
467.12	16383.00
467.15	16383.00
467.19	16383.00
467.22	16383.00
467.26	16383.00
467.29	16383.00
467.33	16383.00
467.36	16383.00
467.39	16383.00
467.43	16383.00
467.46	16383.00
467.50	16383.00
467.53	16383.00
467.57	16383.00
467.60	16383.00
467.63	16383.00
467.67	16383.00
467.70	16383.00
467.74	16383.00
467.77	16383.00
467.81	16383.00
467.84	16383.00
467.88	16383.00
467.91	16383.00
467.94	16383.00
467.98	16383.00
468.01	16383.00
468.05	16383.00
468.08	16383.00
468.12	16383.00
468.15	16383.00
468.18	16383.00
468.22	16383.00
468.25	16383.00
468.29	16383.00
468.32	16383.00
468.36	16383.00
468.39	16383.00
468.42	16383.00
468.46	16383.00
468.49	16383.00
468.53	16383.00
468.56	16383.00
468.60	16383.00
468.63	16383.00
468.67	16383.00
468.70	16383.00
468.73	16383.00
468.77	16383.00
468.80	16383.00
468.84	16383.00
468.87	16383.00
468.91	16383.00
468.94	16383.00
468.97	16383.00
469.01	16383.00
469.04	16383.00
469.08	16383.00
469.11	16383.00
469.15	16383.00
469.18	16383.00
469.21	16383.00
469.25	16383.00
469.28	16383.00
469.32	16383.00
469.35	16383.00
469.38	16383.00
469.42	16383.00
469.45	16383.00
469.49	16383.00
469.52	16383.00
469.56	16383.00
469.59	16383.00
469.62	16383.00
469.66	16383.00
469.69	16383.00
469.73	16383.00
469.76	16383.00
469.80	16383.00
469.83	16383.00
469.86	16383.00
469.90	16383.00
469.93	16383.00
469.97	16383.00
470.00	16383.00
470.04	16383.00
470.07	16383.00
470.10	16383.00
470.14	16383.00
470.17	16383.00
470.21	16383.00
470.24	16383.00
470.27	16383.00
470.31	16383.00
470.34	16383.00
470.38	16383.00
470.41	16383.00
470.45	16383.00
470.48	16383.00
470.51	16383.00
470.55	16383.00
470.58	16383.00
470.62	16383.00
470.65	16383.00
470.68	16383.00
470.72	16383.00
470.75	16383.00
470.79	16383.00
470.82	16383.00
470.86	16383.00
470.89	16383.00
470.92	16383.00
470.96	16383.00
470.99	16383.00
471.03	16383.00
471.06	16383.00
471.09	16383.00
471.13	16383.00
471.16	16383.00
471.20	16383.00
471.23	16383.00
471.27	16383.00
471.30	16383.00
471.33	16383.00
471.37	16383.00
471.40	16383.00
471.44	16383.00
471.47	16383.00
471.50	16383.00
471.54	16383.00
471.57	16383.00
471.61	16383.00
471.64	16383.00
471.67	16383.00
471.71	16383.00
471.74	16383.00
471.78	16383.00
471.81	16383.00
471.85	16383.00
471.88	16383.00
471.91	16383.00
471.95	16383.00
471.98	16383.00
472.02	16383.00
472.05	16383.00
472.08	16383.00
472.12	16383.00
472.15	16383.00
472.19	16383.00
472.22	16383.00
472.25	16383.00
472.29	16383.00
472.32	16383.00
472.36	16383.00
472.39	16383.00
472.42	16383.00
472.46	16383.00
472.49	16383.00
472.53	16383.00
472.56	16383.00
472.59	16383.00
472.63	16383.00
472.66	16383.00
472.70	16383.00
472.73	16383.00
472.76	16383.00
472.80	16383.00
472.83	16383.00
472.87	16383.00
472.90	16383.00
472.93	16383.00
472.97	16383.00
473.00	16383.00
473.04	16383.00
473.07	16383.00
473.10	16383.00
473.14	16383.00
473.17	16383.00
473.21	16383.00
473.24	16383.00
473.27	16383.00
473.31	16383.00
473.34	16383.00
473.38	16383.00
473.41	16383.00
473.44	16383.00
473.48	16383.00
473.51	16383.00
473.55	16383.00
473.58	16383.00
473.61	16383.00
473.65	16383.00
473.68	16383.00
473.72	16383.00
473.75	16383.00
473.78	16383.00
473.82	16383.00
473.85	16383.00
473.89	16383.00
473.92	16383.00
473.95	16383.00
473.99	16383.00
474.02	16383.00
474.06	16383.00
474.09	16383.00
474.12	16383.00
474.16	16383.00
474.19	16383.00
474.22	16383.00
474.26	16383.00
474.29	16383.00
474.33	16383.00
474.36	16383.00
474.39	16383.00
474.43	16383.00
474.46	16383.00
474.50	16383.00
474.53	16383.00
474.56	16383.00
474.60	16383.00
474.63	16383.00
474.67	16383.00
474.70	16383.00
474.73	16383.00
474.77	16383.00
474.80	16383.00
474.83	16383.00
474.87	16383.00
474.90	16383.00
474.94	16383.00
474.97	16383.00
475.00	16383.00
475.04	16383.00
475.07	16383.00
475.11	16383.00
475.14	16383.00
475.17	16383.00
475.21	16383.00
475.24	16383.00
475.28	16383.00
475.31	16383.00
475.34	16383.00
475.38	16383.00
475.41	16383.00
475.44	16383.00
475.48	16383.00
475.51	16383.00
475.55	16383.00
475.58	16383.00
475.61	16383.00
475.65	16383.00
475.68	16383.00
475.71	16383.00
475.75	16383.00
475.78	16383.00
475.82	16383.00
475.85	16383.00
475.88	16383.00
475.92	16383.00
475.95	16383.00
475.99	16383.00
476.02	16383.00
476.05	16383.00
476.09	16383.00
476.12	16383.00
476.15	16383.00
476.19	16383.00
476.22	16383.00
476.26	16383.00
476.29	16383.00
476.32	16383.00
476.36	16383.00
476.39	16383.00
476.42	16383.00
476.46	16383.00
476.49	16383.00
476.53	16383.00
476.56	16383.00
476.59	16383.00
476.63	16383.00
476.66	16383.00
476.69	16383.00
476.73	16383.00
476.76	16383.00
476.80	16383.00
476.83	16383.00
476.86	16383.00
476.90	16383.00
476.93	16383.00
476.96	16383.00
477.00	16383.00
477.03	16383.00
477.06	16383.00
477.10	16383.00
477.13	16383.00
477.17	16383.00
477.20	16383.00
477.23	16383.00
477.27	16383.00
477.30	16383.00
477.33	16383.00
477.37	16383.00
477.40	16383.00
477.44	16383.00
477.47	16383.00
477.50	16383.00
477.54	16383.00
477.57	16383.00
477.60	16383.00
477.64	16383.00
477.67	16383.00
477.70	16383.00
477.74	16383.00
477.77	16383.00
477.81	16383.00
477.84	16383.00
477.87	16383.00
477.91	16383.00
477.94	16383.00
477.97	16383.00
478.01	16383.00
478.04	16383.00
478.08	16383.00
478.11	16383.00
478.14	16383.00
478.18	16383.00
478.21	16383.00
478.24	16383.00
478.28	16383.00
478.31	16383.00
478.34	16383.00
478.38	16383.00
478.41	16383.00
478.44	16383.00
478.48	16383.00
478.51	16383.00
478.55	16383.00
478.58	16383.00
478.61	16383.00
478.65	16383.00
478.68	16383.00
478.71	16383.00
478.75	16383.00
478.78	16383.00
478.81	16383.00
478.85	16383.00
478.88	16383.00
478.92	16383.00
478.95	16383.00
478.98	16383.00
479.02	16383.00
479.05	16383.00
479.08	16383.00
479.12	16383.00
479.15	16383.00
479.18	16383.00
479.22	16383.00
479.25	16383.00
479.28	16383.00
479.32	16383.00
479.35	16383.00
479.38	16383.00
479.42	16383.00
479.45	16383.00
479.49	16383.00
479.52	16383.00
479.55	16383.00
479.59	16383.00
479.62	16383.00
479.65	16383.00
479.69	16383.00
479.72	16383.00
479.75	16383.00
479.79	16383.00
479.82	16383.00
479.85	16383.00
479.89	16383.00
479.92	16383.00
479.95	16383.00
479.99	16383.00
480.02	16383.00
480.06	16383.00
480.09	16383.00
480.12	16383.00
480.16	16383.00
480.19	16383.00
480.22	16383.00
480.26	16383.00
480.29	16383.00
480.32	16383.00
480.36	16383.00
480.39	16383.00
480.42	16383.00
480.46	16383.00
480.49	16383.00
480.52	16383.00
480.56	16383.00
480.59	16383.00
480.62	16383.00
480.66	16383.00
480.69	16383.00
480.72	16383.00
480.76	16383.00
480.79	16383.00
480.82	16383.00
480.86	16383.00
480.89	16383.00
480.93	16383.00
480.96	16383.00
480.99	16383.00
481.03	16383.00
481.06	16383.00
481.09	16383.00
481.13	16383.00
481.16	16383.00
481.19	16383.00
481.23	16383.00
481.26	16383.00
481.29	16383.00
481.33	16383.00
481.36	16383.00
481.39	16383.00
481.43	16383.00
481.46	16383.00
481.49	16383.00
481.53	16383.00
481.56	16383.00
481.59	16383.00
481.63	16383.00
481.66	16383.00
481.69	16383.00
481.73	16383.00
481.76	16383.00
481.79	16383.00
481.83	16383.00
481.86	16383.00
481.89	16383.00
481.93	16383.00
481.96	16383.00
481.99	16383.00
482.03	16383.00
482.06	16383.00
482.09	16383.00
482.13	16383.00
482.16	16383.00
482.19	16383.00
482.23	16383.00
482.26	16383.00
482.29	16383.00
482.33	16383.00
482.36	16383.00
482.39	16383.00
482.43	16383.00
482.46	16383.00
482.49	16383.00
482.53	16383.00
482.56	16383.00
482.59	16383.00
482.63	16383.00
482.66	16383.00
482.69	16383.00
482.73	16383.00
482.76	16383.00
482.79	16383.00
482.83	16383.00
482.86	16383.00
482.89	16383.00
482.93	16383.00
482.96	16383.00
482.99	16383.00
483.03	16383.00
483.06	16383.00
483.09	16383.00
483.13	16383.00
483.16	16383.00
483.19	16383.00
483.23	16383.00
483.26	16383.00
483.29	16383.00
483.33	16383.00
483.36	16383.00
483.39	16383.00
483.43	16383.00
483.46	16383.00
483.49	16383.00
483.52	16383.00
483.56	16383.00
483.59	16383.00
483.62	16383.00
483.66	16383.00
483.69	16383.00
483.72	16383.00
483.76	16383.00
483.79	16383.00
483.82	16383.00
483.86	16383.00
483.89	16383.00
483.92	16383.00
483.96	16383.00
483.99	16383.00
484.02	16383.00
484.06	16383.00
484.09	16383.00
484.12	16383.00
484.16	16383.00
484.19	16383.00
484.22	16383.00
484.26	16383.00
484.29	16383.00
484.32	16383.00
484.35	16383.00
484.39	16383.00
484.42	16383.00
484.45	16383.00
484.49	16383.00
484.52	16383.00
484.55	16383.00
484.59	16383.00
484.62	16383.00
484.65	16383.00
484.69	16383.00
484.72	16383.00
484.75	16383.00
484.79	16383.00
484.82	16383.00
484.85	16383.00
484.89	16383.00
484.92	16383.00
484.95	16383.00
484.98	16383.00
485.02	16383.00
485.05	16383.00
485.08	16383.00
485.12	16383.00
485.15	16383.00
485.18	16383.00
485.22	16383.00
485.25	16383.00
485.28	16383.00
485.32	16383.00
485.35	16383.00
485.38	16383.00
485.42	16383.00
485.45	16383.00
485.48	16383.00
485.49	16383.00
>>>>>End Processed Spectral Data<<<<<
